Timestamp;Source IP;Destination IP;Protocol;Source Port;Destination Port;Attack Type;Packet Size
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;20.50.201.201;192.168.1.25;TCP;443;61362;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;20.50.201.201;192.168.1.25;TCP;443;61362;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;20.50.201.201;192.168.1.25;TCP;443;61362;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;20.50.201.201;192.168.1.25;TCP;443;61362;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;20.50.201.201;192.168.1.25;TCP;443;61362;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:17;192.168.1.25;192.168.1.25;ICMP;;;ICMP-SMURF PACKET;52
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:19;20.189.173.16;192.168.1.25;TCP;443;61363;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:22;20.189.173.16;192.168.1.25;TCP;443;61364;TCP-SYNACK PACKET;66
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.25;192.168.1.13;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.25;192.168.1.13;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.25;192.168.1.13;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:23;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
2024-10-16 16:54:24;192.168.1.13;192.168.1.25;ICMP;;;ICMP-PoD PACKET;1514
